timestamp,ax,ay,az,gx,gy,gz,speed,label
0.09,0.0003705143253817107,-0.10629334240829975,10.027161854303303,-0.009069993913023726,-0.00836834242734564,-0.004242655313364032,13.302464654950091,0.0
0.0925,0.32368997727582416,-0.1263874491736418,9.733912472905464,-0.003047250087990146,-0.010561068451799667,0.009924807359876052,16.694879309389,0.0
0.095,0.0019892704942337802,0.18369759829406768,9.738403401336074,-0.024864946379383947,0.0010343517478775793,0.008043846587698932,11.563365468430149,0.0
0.0975,0.522188597625146,0.03460233765503661,9.864770205123635,-0.01573036630911114,0.009620115073122982,0.004347166029257769,11.025794926776992,0.0
0.1,-0.08365239534452118,0.09725224252957576,9.829107152675048,0.006141216468606241,-0.007480332154244246,0.024506122607283833,14.716748095799108,0.0
0.10250000000000001,0.21204178666931278,-0.14184423371145827,9.765684686501274,0.0035725041375743306,0.03101447281297974,-0.011193095043586345,15.172689586304998,0.0
0.105,0.12799490294285046,0.10595799798187196,9.979049268865836,-0.028188457280332955,0.026382654952240917,0.0520181257697078,15.719663017038034,0.0
0.1075,-0.23849337425646966,-0.4443714144141471,10.013567345720636,0.011674672455581403,0.005198222017578116,-0.007356653613960222,10.704283814041798,0.0
0.11,0.20082150384829026,-0.007747367994712004,9.994916150330395,0.008295638152843997,0.009975219907878181,0.012990467079460062,16.702567151246956,0.0
0.1125,0.04954997829889889,0.12707574184994716,9.54562590333678,-0.014506839835661752,-0.010657285377697555,0.027203246193977435,12.87023130764007,0.0
0.115,0.242189132603788,0.31666363498287753,9.895485117486405,0.02233941921749876,0.03575431532159324,-0.011564203391725338,17.51308320275787,0.0
0.11750000000000001,-0.053183795312014726,0.2254368288531936,9.811957737326814,0.02902507300013064,-0.006411385144578029,-0.0036639768666814217,14.756353937583363,0.0
0.12,-0.3120165153777628,0.16718088193576772,9.799191954098363,0.027673866489914,-0.01960944906537578,0.010507031257680545,10.771710792849849,0.0
0.1225,-0.13284406326634676,0.04775911468181033,9.926649106441008,0.004662339539021228,0.016695151933021887,0.004746920915840084,11.749487174096137,0.0
0.125,-0.09467362966786858,0.13701351715705934,9.782303987461516,0.012960301921143032,-0.031689290740722346,0.0007080185734934007,16.019122216693546,0.0
0.1275,-0.18224523700521528,-0.06032087437541361,9.28099610137371,0.01845448616221407,-0.011047680060020666,-0.02907474476164089,17.279221503376494,0.0
0.13,-0.21154431513274444,-0.10407551450692124,9.940865670124724,0.008573226249214317,0.037677455398655406,0.0011698356502560026,17.01334627367553,0.0
0.1325,0.05700125315105804,-0.1264732786357773,9.930892460418528,-0.008926672330091187,-0.0029478433034732495,-0.034655288440671325,11.17056046228004,0.0
0.135,-0.006877890792441759,-0.16774872204708668,9.992894518006976,0.009309390590427223,-0.013253685945365879,-0.007819771750733942,12.572639473028179,0.0
0.1375,0.22362667010660886,-0.04242410222532514,10.054438721596782,-0.04792345381345602,-0.006550745211548838,0.014482676881346837,17.13453310002572,0.0
0.14,0.24469486545041086,0.28558265353148576,10.037512520014953,0.02035688777227909,-0.00931913194917254,0.01529254322869258,10.639941319832408,0.0
0.14250000000000002,0.15666634610555252,-0.0012005054653212947,9.773255974165211,0.02841320647311627,0.01337752313180493,0.0023627070713716624,16.16939730581394,0.0
0.145,-0.034583544561045114,-0.05317716962580388,10.06388805237362,0.022089160769588716,0.02210481065418738,0.009013728070897732,16.504745025009306,0.0
0.1475,-0.23817044657049033,0.3571615520414345,10.06453523587582,-0.00016844329484596562,-0.010601861200513468,-0.00680124547724629,16.5901455994372,0.0
0.15,-0.3458735311467455,-0.10670456361841418,9.700025867332096,-0.013420774710279372,0.0056841900358944805,0.005682378296810882,16.356173023166725,0.0
0.1525,0.024249243845806023,-0.22906096255920075,9.710159161224334,0.009591133694976134,-0.016770584409035397,0.006454332082149203,11.101385231232397,0.0
0.155,0.29520893972140344,0.2900369568185916,9.648709003924445,0.023145104153663547,0.018989212353675986,-0.023427232030153632,14.946587067861143,0.0
0.1575,-0.03685892361088088,0.16719187855373566,9.428848606372979,0.002083807062339477,0.0041953959348375045,-0.01517946384140142,14.220564726608789,0.0
0.16,0.19152612516804693,-0.0063382246780528135,9.918824289498664,-0.016366449949528294,-0.00099517891996226,-0.008296189687819507,17.947394704212673,0.0
0.1625,0.24302091147420227,-0.45139176909327655,9.54618493365466,0.016683277221485694,0.0017361280349800913,-0.0022482660904571323,17.15263354730252,0.0
0.165,-0.15271942371905814,0.09024774992912404,9.942874635930039,0.012031340981084231,-0.010982777837526183,0.014413613983768222,15.410650910008847,0.0
0.1675,-0.0009172261131721925,0.3977411057632595,9.605842272179581,-0.006296690662786031,-0.01654599372521056,-0.0021101713150808265,16.591535555203265,0.0
0.17,-0.24609316042312127,0.0689129047120768,9.796986176085884,-0.007617526198616706,-0.0013624912739893303,-0.01310778327204009,13.022454000722878,0.0
0.17250000000000001,-0.08506926449292408,-0.09377858531865474,9.820344213419705,0.05108884867469848,-0.015014728311670084,0.021587962268008857,14.223179895042833,0.0
0.17500000000000002,-0.22184134362779925,-0.20009288913116263,9.77556254286306,0.0342519241731788,0.027895977384428935,0.017904826580505143,11.454657272816144,0.0
0.1775,-0.40310758741160796,0.12673484392932913,9.910007736900965,-0.005300749979890967,-0.017560658002622437,0.02140001935063764,10.046042829710787,0.0
0.18,-0.21113790554341821,-0.08968434972383636,9.807539658018372,-0.03621470649543935,-0.01642116457844141,0.022342900414239905,12.28298527814147,0.0
0.1825,0.17662113482002417,0.12744090974514866,9.63770517373861,0.009991922436385673,0.03235755355786614,-0.0059880884500688875,11.439979151801456,0.0
0.185,0.21906557061963775,0.1817749397320514,10.109995346642709,0.0030244585526214523,0.037251632979051374,-0.019841965610570347,15.505358001535521,0.0
0.1875,0.2417311686659931,-0.326507486933588,10.264594707396395,0.04348767319145938,0.03230176341273971,0.003578549648485833,17.11134279753807,0.0
0.19,0.14970391173681788,0.026601055856965747,10.015746190503585,0.0005147494072666468,-0.02065719735039524,0.002214207114659082,17.087776767524502,0.0
0.1925,-0.186589158666712,0.2714637961270642,10.1821114531506,0.011455980007562988,0.003570820158346652,0.032988608083789235,17.332816897948412,0.0
0.195,0.46591670453397943,-0.18003621824025998,9.990638968202353,0.00026325303765191275,-0.0011736403405398692,-0.004807050510555909,17.477574088306746,0.0
0.1975,-0.275163352099234,0.1467358561882006,9.983228876646304,-0.0016327523991205818,0.006577809432458762,0.022633082240360116,12.753064343198725,0.0
0.2,-0.28307673280581164,-0.3029433126207349,9.60902739434668,0.02853610658529884,-0.027397837985430797,0.0004676870741358518,11.398879850104981,0.0
0.2025,-0.1844604144507419,0.0043875097426013705,10.27854166044824,-0.04507402596151448,-0.025252486357680227,0.016875502415979626,12.016405040626212,0.0
0.20500000000000002,-0.18690504691687,0.14435230426491522,10.183877336607042,0.02474264847836758,0.018723047486014194,0.007212824936693335,11.168229086906626,0.0
0.20750000000000002,0.19126078797032098,-0.07363142657292514,9.98413307688002,0.000939575732204367,-0.05744088086070536,0.005291847259043318,17.83097320505143,0.0
0.21,-0.017063409034470376,-0.04861171975066639,9.949790664416843,0.0073473357686262095,0.033890341888078226,0.023106304089192037,16.96254688484803,0.0
0.2125,-0.14436504665532607,0.4071881380267204,9.72143458161708,-0.0059502317567976535,-0.0018014246886758044,-0.024555156420553326,17.135704891586926,0.0
0.215,0.07065218772838404,-0.30750614161686524,9.761530896001691,-0.013319871314339735,-0.00974762152568983,-0.03215446255974101,11.667213073695152,0.0
0.2175,0.26664169948197936,-0.06282788892656349,9.522231292101972,0.00029415886046240476,0.048528203534117964,-0.009324662611392831,13.741997620353613,0.0
0.22,-0.06778111246768119,0.21706538751729443,9.90372032207806,0.007431297066314909,0.018102007375875435,-0.006456959075031977,11.534300933534242,0.0
0.2225,-0.02020992766957003,-0.017267740140064495,9.712035684032177,-0.010970074846253383,-0.004227220093202393,0.0032272067094609143,12.250147347725678,0.0
0.225,-0.07734625895556019,-0.10291455481300922,9.739412795416836,0.011257483205527588,-0.029275236488737037,0.02624058466145474,15.271532501231256,0.0
0.2275,-0.05267003041176607,-0.3412447700602336,9.671490495496771,0.016829540129756133,0.004157920123752308,0.0014646130772529634,15.241790621925329,0.0
0.23,0.04126699333748012,0.24317564952159768,9.61315318563645,-0.009828529857945679,-0.03321852315361094,0.006978560288787773,14.244522805049105,0.0
0.2325,-0.22045538547637578,-0.08551720931510953,9.950275328017147,0.020497837139339677,-0.0028515780598802145,0.006482215551816535,11.87351297392576,0.0
0.23500000000000001,-0.22698010312646544,-0.11420028257942308,10.135954589019219,0.014349969274359371,0.03787167133133391,-0.001059401340355558,17.502422580108295,0.0
0.23750000000000002,0.09858521856701913,0.10924278913948662,9.560147807561679,0.019814899649125427,0.0031729648670928545,-0.04410111079141351,10.051659976569029,0.0
0.24,0.17519787315649055,0.2484023520693005,9.726158909536217,0.003911768986405904,-0.0028617329422898565,-0.010001237052012881,17.567878821200722,0.0
0.2425,-0.050695601656871904,0.07516515994937276,9.80659261686982,-0.01685217054383581,0.005998976918761987,-0.013056681637916765,17.425870393568378,0.0
0.245,-0.18981470456417554,0.04514029327271939,9.654512231756494,-0.0011304883813990046,0.0016847991531481062,0.008951704622315596,14.942896830804496,0.0
0.2475,-0.09240628415685867,-0.28756780223199063,10.01091541007479,0.016280574099370768,-0.03475049817123364,-0.03179007829693752,12.246063741105242,0.0
0.25,-0.18291587865559916,-0.0038909386410809683,9.707625238532227,0.01501581006599262,-0.003701583262197821,0.009484247851298084,10.444028601957744,0.0
0.2525,-0.3460206781314663,0.4500014826903944,9.637259687790776,0.001447281706209633,0.014669549925378195,0.006043809524607935,15.83428315164101,0.0
0.255,-0.1298025261570664,-0.03234179521859541,9.747726157757938,0.015426689262312606,0.00200694907998154,0.012230304162360095,16.635177474843708,0.0
0.2575,0.12279748174065747,-0.2987073562264874,9.702987370231071,0.022920783846594867,0.014802410173393002,0.02465288931401767,14.543520800074749,0.0
0.26,0.09526191609849399,-0.07096555798268876,9.651209397118658,0.0009375526288834284,-0.046627535540520126,-0.015477350142285958,10.90255599942088,0.0
0.2625,-0.033560657437946104,-0.15893354554769146,9.883221537397311,-0.013197255039329983,-0.012106078173421703,-0.009353253108612897,17.16639110816915,0.0
0.265,-0.13059052429425355,0.02073381694105959,9.902579741570486,0.011969685475483535,-0.0070308285821155895,0.017839328726664577,17.31019068782912,0.0
0.2675,0.0018212692845972706,-0.25260599067100536,9.677548129052852,0.05453715012619502,-0.02439472529885644,0.024042329105343225,15.3212440729536,0.0
0.27,0.3072915809197043,0.050304777928614985,9.749929823104221,0.01745465350812751,0.02084249634929558,0.020555812779395718,12.590927815962875,0.0
0.2725,-0.0020034602055084938,0.027461164579351494,9.685281954556551,0.025830916111383172,-0.03361457458467896,0.033139816894881595,10.038486352738488,0.0
0.275,-0.05787718274982914,-0.2480940103149276,9.878418616807867,0.016921624439464437,-0.0032155493754480557,0.002980338661506576,14.130912816635796,0.0
0.2775,-0.2374692480597306,-0.05483768558991329,10.05233726272365,0.0016745967627229982,-0.019439977828194878,0.004118155670769327,14.178954225675305,0.0
0.28,-0.12053316607364775,-0.08846848497601964,9.708842030822312,-0.0022745091043008896,0.0025293472253754877,-0.0009990189332938623,13.309287341421498,0.0
0.28250000000000003,0.0987141888780141,-0.0918532434010113,9.881128448801583,0.006029327170123145,-0.019964244020101357,-0.025671044162666714,16.485604367268273,0.0
0.28500000000000003,-0.3408465489273954,0.04028504438913895,9.857406705960145,0.007085653432437166,-0.008826625429702282,0.02344465434086058,10.540769511460134,0.0
0.28750000000000003,0.14981672744479896,-0.4123215392183804,10.076229372037853,0.011180358184341448,0.013884393763294674,-0.048301599042532575,11.092266913049876,0.0
0.29,0.094253787768335,-0.31389705692611436,9.923529174911252,0.030820668388274432,0.009617517114055016,-0.006588419966946061,12.50813412228905,0.0
0.2925,0.11845805949454685,0.2152242305118246,10.190474876629617,-0.012177647604190116,-0.0005261540556235415,-0.025274482115435707,17.44386391221433,0.0
0.295,0.2867352055182394,0.12037658928485893,10.014138288452013,-0.03445724344196121,0.018598782191806645,-0.03185855552702964,13.26184972966525,0.0
0.2975,0.02191430183255539,0.18360302774588916,9.701879277701801,-0.02560061182294366,-0.01249123671211167,-0.03103235363155915,16.80188459562708,0.0
0.3,0.3872455012348253,-0.1095197165625723,9.757922594033266,-0.008259301485681592,-0.025722342158237987,-0.0005467169268820922,12.478174380512648,0.0
0.3025,0.3538864517774969,0.24144116002635596,9.845046397868623,-0.034679660536263264,-0.013386245643745574,0.020986035016831,15.007228045775202,0.0
0.305,0.13424393886452674,0.027763164659252222,9.98162544003317,-0.008351281437578927,-0.03129149318587129,-0.021500796177600257,11.274589438282128,0.0
0.3075,0.20385468750247338,-0.09688742211605747,9.252043323254835,0.0183664019782217,0.028915224868512276,0.002116802038365908,13.052518333276684,0.0
0.31,-0.0701548725008593,-0.04239317005453113,9.39221964392997,0.01338284206357054,0.0034936819975955246,0.016628623952384906,10.046949097897858,0.0
0.3125,-0.017266113484971025,0.08891815300164922,9.858506905813723,-0.00266766032024703,0.010897726035913484,0.0012739028728821896,16.501999533745224,0.0
0.315,0.1744311363429894,-0.0386893269615725,9.702438319267495,0.011708801085051505,-0.007004664713866014,-0.0299920054697644,10.6895540585991,0.0
0.3175,0.12844448205768855,0.4848206407609974,9.964865433329836,-0.031023917829455946,0.015593437813244458,-0.0039181581082418804,11.350351973365191,0.0
0.32,-0.13449838549398815,-0.0008950314360963241,9.507068331485492,-0.016293348793936527,0.009648149731672035,-0.01274105355723076,14.612721992243994,0.0
0.3225,0.08178443720012181,0.26195003193543676,9.87826892114423,0.02483072075361779,0.0051683133718919486,-0.012681049943963425,10.01114215464501,0.0
0.325,-0.2455981557261071,-0.002658135674830713,9.876214477508709,0.0010220594543583386,-0.01068348076744126,-0.041165695452340285,15.698155053418358,0.0
0.3275,0.27866686223922693,-0.18988799293204828,9.956772042050586,0.006626474146576402,-0.0031482343989778856,0.030117381555684216,13.382521272481748,0.0
0.33,-0.11775936980590862,-0.4024889240877724,9.890695042340818,-0.04896420352408642,-0.02520135454256656,0.022227704934065114,14.66671768049069,0.0
0.3325,0.17441939417473176,-0.26627202558749447,10.139533011064778,-0.007627357900459081,-0.0034310143439834784,-0.006674346572530958,10.15545079963412,0.0
0.335,0.06891574627945542,-0.11132906091681774,9.473134831108936,-0.007012884967801618,-0.01716478364805997,0.04656109825768482,13.456311133424549,0.0
0.3375,-0.14342531152453405,-0.22296141091882504,9.603064238239524,-0.007860595162626,-0.010541326823434123,0.038810211228178446,13.885311293969554,0.0
0.34,-0.034347146920537266,0.06797380951423795,9.783078911760015,-0.015546462407554178,-0.022158263966661203,-0.007980914632386168,13.275485002059806,0.0
0.3425,0.021555725238541934,-0.11885016746487671,9.924606044800374,0.011429984947079745,0.007696407263464521,0.005952697161126804,16.674150228354094,0.0
0.34500000000000003,0.2622499385781145,-0.29279459626483384,9.905251631347252,0.021516383408037486,-0.010658887961814191,-0.00297777867588639,17.15980839118825,0.0
0.34750000000000003,0.3858694863582027,0.15679852236730293,9.920380319433383,0.0006502380817781858,0.01581771429690215,-0.0025928009032821697,14.89160125773298,0.0
0.35000000000000003,-0.21192269442931122,-0.08016477628979189,9.623657581347079,0.02524640642565108,-0.005711899544337016,0.00577694143038346,10.857893214423267,0.0
0.3525,-0.001760592670003263,0.0015384913700865423,9.526712095150705,-0.00023552821449777147,0.00599126214881602,-0.006086811546447704,13.257521236943937,0.0
0.355,-0.1321691601606795,0.3644064206523463,9.946485092034584,0.022924804234770703,0.025680486236099784,-0.033249723653903995,17.805294653626554,0.0
0.3575,0.3089248691816537,0.13127468155106306,9.749505115917,0.0003285210784735265,0.034941422698215256,-0.0169718655213191,17.396612572692586,0.0
0.36,-0.02969931727720487,-0.12609746093580687,10.017010627332008,-0.04190786001286702,-0.03226071786614993,-0.02788565273400717,15.87873839426023,0.0
0.3625,0.010314329286396959,0.06506465935361058,9.587019180680862,0.006698760945228329,-0.002371885347502356,0.027793889697376964,15.539024366315545,0.0
0.365,-0.11333893879515802,-0.414592801004613,10.02498468223964,-0.006647613858859032,0.02559906495089814,0.004453843304499695,17.516987759546282,0.0
0.3675,-0.01097853205326859,-0.2723510469207798,10.248839975943119,0.0058577863587133076,-0.008263882173914626,-0.01109080041359264,14.163915995259032,0.0
0.37,0.11290019634224853,-0.14062370072528738,9.766658915684703,0.017281236229946248,-0.013610961314115905,-0.038203347846367836,15.589122393788555,0.0
0.3725,0.11724413730861392,0.2351866655503168,9.51081689819427,-0.03756230407745292,0.0063131123339756545,-0.024253658369502294,11.776374920488927,0.0
0.375,0.04816121205079888,-0.08737253755869262,10.046409526718069,-0.006597345220500952,0.012976077617486287,-0.02147235594330588,15.966871109756536,0.0
0.3775,-0.1672026659263547,0.003276429668685145,9.636678628752868,-0.03011288036833556,0.01601383084447784,0.007452235578505047,10.248481983987325,0.0
0.38,0.07972135845933531,-0.05492224971323742,9.785946492882864,-0.015181127502500738,-0.006334902477668559,0.007168416419728678,14.290406731890876,0.0
0.3825,0.20894377644375264,0.29798187403880405,10.132871766048327,0.0035154342369514303,-0.016389304274901536,-0.017709775610305078,14.179593754187074,0.0
0.385,-0.049159963039257494,-0.4923632157012563,9.754885971958355,-0.001573024478095005,-0.002892596021716586,-0.007385091823121443,13.921748672500017,0.0
0.3875,-0.3064375166274487,-0.10073806770941846,9.815123530297152,0.02939079041707989,0.008524664251307459,-0.00830638518982185,14.797492556123922,0.0
0.39,0.009034739610624553,-0.1502219749392854,9.998010267198838,-0.0019473961113645939,0.008797148766952645,0.013805661026461514,12.769760516087517,0.0
0.3925,0.15951343940166085,0.09049805399287039,9.75467490710799,0.01758498338369395,-0.03106724930988824,-0.021679245363077256,11.319501606825195,0.0
0.395,-0.21000363450111315,0.0724904765656788,9.923966882848783,0.014497838789202544,0.014992557941312754,-0.018903084035117167,15.23046227180784,0.0
0.3975,-0.046675264539304054,-0.26379854943672765,9.800127269991183,-0.015170379193141832,0.01039002909475698,0.0338830539812141,17.322470848608237,0.0
0.4,-0.2406631482123121,0.43313270784230573,9.849170085680319,-0.0029648510602484587,-0.010478174025891414,-0.012883061395598677,14.913124699176976,0.0
0.4025,0.00264597134933999,0.2422159842765078,9.535078808369796,0.025178411043033228,-0.0019393097759353843,-0.0380814634463263,13.290305573934532,0.0
0.405,-0.07654590555261222,0.18809495909391047,9.495834801977077,-0.027654923200789692,-0.032484119653401096,-0.027023191743440568,14.204460693935033,0.0
0.40750000000000003,-0.11780738356613446,0.13567881771301857,10.002731815315649,0.0070995190813266315,0.017062814739527896,0.002209458144673682,16.2690459036707,0.0
0.41000000000000003,0.14939709280213825,0.04182908851624184,9.592241749371006,0.04533785894235279,0.011122886523144113,-0.006002513030195063,11.382305641793412,0.0
0.41250000000000003,-0.1332643392444173,0.1879473511410703,9.727262387860062,0.010238862976991083,0.02583038735513567,0.0345250873029905,16.032796748390286,0.0
0.41500000000000004,-0.2452494524038459,0.12456215211726825,9.615117092951653,-0.010870432383253118,0.004293110891491839,0.03448790138609157,17.117934895301758,0.0
0.4175,0.16766485496979186,-0.010048076550120385,9.882919394086333,0.010812935822417689,-0.010891493884798572,-0.02434628798082522,11.280615491415567,0.0
0.42,0.0483286402809599,-0.06508030569077629,9.896353179556932,0.007133031673069161,0.042927951274378276,-0.005441578776710374,16.91986715326469,0.0
0.4225,-0.1612153650627193,-0.13781092293929095,10.082609591805573,0.01929131625233521,0.02778709155362293,-0.004516721604993585,15.837228421576445,0.0
0.425,-0.017878933323139626,0.30818261430223814,9.965927809999995,0.011972415721074854,0.00362800977908402,0.005884303309338981,17.36642118691282,0.0
0.4275,0.4459772467850838,-0.143517874841523,9.70490169881174,-0.017384001266917064,0.0005322831756859353,-0.02023670111805139,16.880023085920037,0.0
0.43,0.30644045630947847,0.06775076310879356,9.763495047759378,0.0022622956101331013,-0.028251385603580453,-0.021654150078080026,10.998846098698674,0.0
0.4325,-0.028577947417575734,0.1905377853673935,9.885113136067403,0.02996557654019127,0.015811669904000885,0.008066316449772818,14.940974717122103,0.0
0.435,-0.1797162138121541,0.5444868693838586,9.75407524966721,-0.012619779414136447,0.0319705935928083,0.002557111368978942,11.842551138566176,0.0
0.4375,0.2275362745001909,-0.24398183190089462,9.87405016260764,-0.005904499348293069,0.006219315563940358,0.02699491298977093,13.311605597863107,0.0
0.44,0.26753116996436477,0.21943483414776646,10.130943673925335,-0.034387596717125435,0.02739194220653809,-0.00884457998343652,10.084020074191674,0.0
0.4425,-0.2448259102612762,-0.23992797105917654,9.658665434456665,-0.008752726935371404,0.004766486517108723,0.00826303714820137,17.992145942223647,0.0
0.445,0.16509840087806665,-0.06785391274919314,9.754398572679156,0.012480404218671469,0.0357150571268064,0.031078572208069834,13.699289522387543,0.0
0.4475,0.309181621916208,-0.20585009763060966,10.020905513406055,0.03652892753189112,-0.0343761890532403,0.007815784185205085,12.413202845055174,0.0
0.45,0.15357879382426268,-0.545909762381396,9.865977077331396,-0.005600448029290238,-0.013597115667350673,-0.002143594721945209,17.751460472864636,0.0
0.4525,-0.2668390450272745,0.00105299546159862,10.022777520417032,0.028419040299828936,0.003915766455011256,-0.0008074160728515573,11.482191216054003,0.0
0.455,0.0806674639615646,0.3667292127866799,9.90811067323341,0.016863456771706753,-0.02260323069520495,-0.01954777415569361,15.500452444797343,0.0
0.4575,0.3609787561022566,-0.1562767234902367,9.805643573839836,-0.0022925636564023596,0.028802358406258218,-0.010592291682410675,12.53144030716651,0.0
0.46,0.19200124328546234,0.36468726745492114,9.763276804537169,-0.021940007921134434,-0.014994927175205177,0.0009082219360997114,15.146641530455959,0.0
0.4625,-0.06310061770274707,-0.09627420982144669,10.105198486291414,-0.00916541103818745,0.027027316057460525,-0.03278183603686534,13.020750120371957,0.0
0.465,-0.33474407378756876,0.29647950732961537,9.604335206853273,0.001315318441949236,-0.0015952356669743418,0.026996434562740194,11.409333730016193,0.0
0.4675,-0.18127429220047278,0.23841523851350355,9.605430277012706,0.0002557188279901867,-0.010429803327960873,-0.00025462250162894913,14.467463021275812,0.0
0.47000000000000003,0.28490428475037444,0.07411156211525267,9.557876244755617,-0.010256768290978735,-0.0033260795507469507,-0.030497766947408824,11.452478180291536,0.0
0.47250000000000003,0.4987154418334499,0.04048001534911941,10.15441703506837,0.01880164092198433,0.022943140973302762,-0.026372458628224515,13.04329377248899,0.0
0.47500000000000003,-0.047264090153906216,0.00903335053029177,10.011865724579495,-0.006690692648379685,-0.006426402036232839,-0.023497933396571954,17.149429910203665,0.0
